date_hour_minute,mean_indoor_temperature,mean_indoor_heat_index,mean_indoor_relative_humidity,mean_outdoor_temperature,mean_outdoor_heat_index,indoor_temperature_difference,indoor_heat_index_difference
2019-07-10T18:29:00Z,88.5,93,52.4,84.9,88,3.5999999999999943,5
2019-07-10T18:30:00Z,88.7,93,52.5,84.9,88,3.799999999999997,5
2019-07-10T18:32:00Z,88.5,93,52.5,84.9,88,3.5999999999999943,5
2019-07-10T18:33:00Z,88.5,93,52.6,84.9,88,3.5999999999999943,5
2019-07-10T18:34:00Z,88.7,94,53.3,84.9,88,3.799999999999997,6
2019-07-10T18:35:00Z,88.5,93,52.7,84.9,88,3.5999999999999943,5
2019-07-10T18:37:00Z,88.5,93,53,84.9,88,3.5999999999999943,5
2019-07-10T18:38:00Z,88.5,93,52.6,84.9,88,3.5999999999999943,5
2019-07-10T18:39:00Z,88.7,93,52.8,84.9,88,3.799999999999997,5
2019-07-10T18:40:00Z,88.5,93,52.6,84.9,88,3.5999999999999943,5
2019-07-10T18:42:00Z,88.5,93,52.3,84.9,88,3.5999999999999943,5
2019-07-10T18:43:00Z,88.3,93,52.5,84.9,88,3.3999999999999915,5
2019-07-10T18:44:00Z,88.3,93,52.5,84.9,88,3.3999999999999915,5
2019-07-10T18:45:00Z,88.3,93,52.5,84.9,88,3.3999999999999915,5
2019-07-10T18:47:00Z,88.3,92,52.2,84.9,88,3.3999999999999915,4
2019-07-10T18:48:00Z,88.3,92,52.1,84.9,88,3.3999999999999915,4
2019-07-10T18:49:00Z,88.3,92,52.1,84.9,88,3.3999999999999915,4
2019-07-10T18:50:00Z,88.5,93,52.1,84.9,88,3.5999999999999943,5
2019-07-10T18:52:00Z,88.3,92,51.9,84.9,88,3.3999999999999915,4
2019-07-10T18:53:00Z,88.3,92,51.9,84.9,88,3.3999999999999915,4
2019-07-10T18:54:00Z,88.3,92,51.9,84.9,88,3.3999999999999915,4
2019-07-10T18:55:00Z,88.5,93,52.1,84.9,88,3.5999999999999943,5
2019-07-10T18:57:00Z,88.3,92,52.2,84.9,88,3.3999999999999915,4
2019-07-10T18:58:00Z,88.3,93,52.4,84.9,88,3.3999999999999915,5
2019-07-10T18:59:00Z,88.3,93,52.3,84.9,88,3.3999999999999915,5
2019-07-10T19:01:00Z,88.3,93,52.5,82.9,85,5.3999999999999915,8
2019-07-10T19:02:00Z,88.3,93,52.5,82.9,85,5.3999999999999915,8
2019-07-10T19:03:00Z,88.3,93,52.4,82.9,85,5.3999999999999915,8
2019-07-10T19:04:00Z,88.3,93,52.5,82.9,85,5.3999999999999915,8
2019-07-10T19:06:00Z,88.3,93,52.4,82.9,85,5.3999999999999915,8
2019-07-10T19:07:00Z,88.3,93,52.3,82.9,85,5.3999999999999915,8
2019-07-10T19:08:00Z,88.3,93,52.5,82.9,85,5.3999999999999915,8
2019-07-10T19:09:00Z,88.3,93,52.3,82.9,85,5.3999999999999915,8
2019-07-10T19:11:00Z,88.3,92,52.2,82.9,85,5.3999999999999915,7
2019-07-10T19:12:00Z,88.3,92,52.2,82.9,85,5.3999999999999915,7
2019-07-10T19:13:00Z,88.3,92,52.2,82.9,85,5.3999999999999915,7
2019-07-10T19:14:00Z,88.3,92,52,82.9,85,5.3999999999999915,7
2019-07-10T19:16:00Z,88.3,92,52.1,82.9,85,5.3999999999999915,7
2019-07-10T19:17:00Z,88.3,92,52.1,82.9,85,5.3999999999999915,7
2019-07-10T19:18:00Z,88.3,92,52.2,82.9,85,5.3999999999999915,7
2019-07-10T19:19:00Z,88.3,92,52,82.9,85,5.3999999999999915,7
2019-07-10T19:21:00Z,88.3,92,52.1,82.9,85,5.3999999999999915,7
2019-07-10T19:22:00Z,88.3,92,52.2,82.9,85,5.3999999999999915,7
2019-07-10T19:23:00Z,88.3,92,52.2,82.9,85,5.3999999999999915,7
2019-07-10T19:24:00Z,88.3,93,52.3,82.9,85,5.3999999999999915,8
2019-07-10T19:26:00Z,88.3,92,52.1,82.9,85,5.3999999999999915,7
2019-07-10T19:27:00Z,88.3,93,52.3,82.9,85,5.3999999999999915,8
2019-07-10T19:28:00Z,88.3,93,52.3,82.9,85,5.3999999999999915,8
2019-07-10T19:29:00Z,88.3,92,52.1,82.9,85,5.3999999999999915,7
2019-07-10T19:31:00Z,88.3,92,52.1,82.9,85,5.3999999999999915,7
2019-07-10T19:32:00Z,88.3,92,52.2,82.9,85,5.3999999999999915,7
2019-07-10T19:33:00Z,88.3,92,52.2,82.9,85,5.3999999999999915,7
2019-07-10T19:34:00Z,88.3,93,52.5,82.9,85,5.3999999999999915,8
2019-07-10T19:36:00Z,88.3,93,52.5,82.9,85,5.3999999999999915,8
2019-07-10T19:37:00Z,88.3,93,52.5,82.9,85,5.3999999999999915,8
2019-07-10T19:38:00Z,88.3,92,52.1,82.9,85,5.3999999999999915,7
2019-07-10T19:39:00Z,88.3,93,52.3,82.9,85,5.3999999999999915,8
2019-07-10T19:41:00Z,88.3,93,52.4,82.9,85,5.3999999999999915,8
2019-07-10T19:42:00Z,88.3,92,52.2,82.9,85,5.3999999999999915,7
2019-07-10T19:43:00Z,88.3,93,52.5,82.9,85,5.3999999999999915,8
2019-07-10T19:44:00Z,88.3,93,52.5,82.9,85,5.3999999999999915,8
2019-07-10T19:46:00Z,88.3,93,52.4,82.9,85,5.3999999999999915,8
2019-07-10T19:47:00Z,88.3,93,52.3,82.9,85,5.3999999999999915,8
2019-07-10T19:48:00Z,88.3,92,52.2,82.9,85,5.3999999999999915,7
2019-07-10T19:49:00Z,88.3,92,52.2,82.9,85,5.3999999999999915,7
2019-07-10T19:51:00Z,88.3,93,52.3,82.9,85,5.3999999999999915,8
2019-07-10T19:52:00Z,88.2,92,52.2,82.9,85,5.299999999999997,7
2019-07-10T19:53:00Z,88.2,92,52.4,82.9,85,5.299999999999997,7
2019-07-10T19:54:00Z,88.2,92,52.4,82.9,85,5.299999999999997,7
2019-07-10T19:56:00Z,88.3,93,52.5,82.9,85,5.3999999999999915,8
2019-07-10T19:57:00Z,88.2,92,52.4,82.9,85,5.299999999999997,7
2019-07-10T19:58:00Z,88.2,92,52.4,82.9,85,5.299999999999997,7
2019-07-10T19:59:00Z,88.2,92,52.4,82.9,85,5.299999999999997,7
2019-07-10T20:01:00Z,88.3,93,52.5,82,84,6.299999999999997,9
2019-07-10T20:02:00Z,88.2,92,52.4,82,84,6.200000000000003,8
2019-07-10T20:03:00Z,88.3,93,52.3,82,84,6.299999999999997,9
2019-07-10T20:04:00Z,88.3,93,52.3,82,84,6.299999999999997,9
2019-07-10T20:06:00Z,88.3,93,52.3,82,84,6.299999999999997,9
2019-07-10T20:07:00Z,88.3,93,52.3,82,84,6.299999999999997,9
2019-07-10T20:08:00Z,88.3,93,52.4,82,84,6.299999999999997,9
2019-07-10T20:09:00Z,88.3,92,52.2,82,84,6.299999999999997,8
2019-07-10T20:11:00Z,88.3,92,52,82,84,6.299999999999997,8
2019-07-10T20:12:00Z,88.3,92,52.1,82,84,6.299999999999997,8
2019-07-10T20:13:00Z,88.3,92,52.1,82,84,6.299999999999997,8
2019-07-10T20:14:00Z,88.2,92,52,82,84,6.200000000000003,8
2019-07-10T20:16:00Z,88.2,92,52,82,84,6.200000000000003,8
2019-07-10T20:17:00Z,88.2,92,51.8,82,84,6.200000000000003,8
2019-07-10T20:18:00Z,88.2,92,51.9,82,84,6.200000000000003,8
2019-07-10T20:19:00Z,88.2,92,51.7,82,84,6.200000000000003,8
2019-07-10T20:21:00Z,88.2,92,51.6,82,84,6.200000000000003,8
2019-07-10T20:22:00Z,88.2,92,51.8,82,84,6.200000000000003,8
2019-07-10T20:23:00Z,88.2,92,51.9,82,84,6.200000000000003,8
2019-07-10T20:24:00Z,88.2,92,52,82,84,6.200000000000003,8
2019-07-10T20:26:00Z,88.2,92,52,82,84,6.200000000000003,8
2019-07-10T20:27:00Z,88.2,92,52,82,84,6.200000000000003,8
2019-07-10T20:28:00Z,88.2,92,52,82,84,6.200000000000003,8
2019-07-10T20:29:00Z,88.2,92,52.1,82,84,6.200000000000003,8
2019-07-10T20:31:00Z,88.2,92,52.2,82,84,6.200000000000003,8
2019-07-10T20:32:00Z,88.2,92,52.3,82,84,6.200000000000003,8
2019-07-10T20:33:00Z,88.2,92,52.2,82,84,6.200000000000003,8
2019-07-10T20:34:00Z,88.2,92,52.4,82,84,6.200000000000003,8
2019-07-10T20:36:00Z,88.2,92,52.6,82,84,6.200000000000003,8
2019-07-10T20:37:00Z,88.2,92,51.7,82,84,6.200000000000003,8
2019-07-10T20:38:00Z,88.2,92,51.8,82,84,6.200000000000003,8
2019-07-10T20:39:00Z,88,92,51.8,82,84,6,8
2019-07-10T20:41:00Z,88,92,51.7,82,84,6,8
2019-07-10T20:42:00Z,88,91,51.3,82,84,6,7
2019-07-10T20:43:00Z,88,92,51.5,82,84,6,8
2019-07-10T20:44:00Z,88,92,51.5,82,84,6,8
2019-07-10T20:46:00Z,88,92,51.6,82,84,6,8
2019-07-10T20:47:00Z,88,92,51.5,82,84,6,8
2019-07-10T20:48:00Z,87.8,91,51.4,82,84,5.799999999999997,7
2019-07-10T20:49:00Z,88,92,51.5,82,84,6,8
2019-07-10T20:51:00Z,87.8,91,51.3,82,84,5.799999999999997,7
2019-07-10T20:52:00Z,87.8,91,51.2,82,84,5.799999999999997,7
2019-07-10T20:53:00Z,87.8,91,51.2,82,84,5.799999999999997,7
2019-07-10T20:54:00Z,87.8,91,51.2,82,84,5.799999999999997,7
2019-07-10T20:56:00Z,87.8,91,51.2,82,84,5.799999999999997,7
2019-07-10T20:57:00Z,87.8,91,51.3,82,84,5.799999999999997,7
2019-07-10T20:58:00Z,87.8,91,51.4,82,84,5.799999999999997,7
2019-07-10T20:59:00Z,87.8,91,51.4,82,84,5.799999999999997,7
2019-07-10T21:01:00Z,87.8,91,51.4,81,83,6.799999999999997,8
2019-07-10T21:02:00Z,87.8,91,51.7,81,83,6.799999999999997,8
2019-07-10T21:03:00Z,87.8,91,52,81,83,6.799999999999997,8
2019-07-10T21:04:00Z,87.8,91,51.9,81,83,6.799999999999997,8
2019-07-10T21:06:00Z,87.8,91,51.9,81,83,6.799999999999997,8
2019-07-10T21:07:00Z,87.8,91,51.7,81,83,6.799999999999997,8
2019-07-10T21:08:00Z,87.8,91,51.5,81,83,6.799999999999997,8
2019-07-10T21:09:00Z,87.6,91,51.7,81,83,6.599999999999994,8
2019-07-10T21:11:00Z,87.6,91,51.9,81,83,6.599999999999994,8
2019-07-10T21:12:00Z,87.6,91,52,81,83,6.599999999999994,8
2019-07-10T21:13:00Z,87.6,91,52.2,81,83,6.599999999999994,8
2019-07-10T21:15:00Z,87.6,91,52.1,81,83,6.599999999999994,8
2019-07-10T21:16:00Z,87.6,91,52.5,81,83,6.599999999999994,8
2019-07-10T21:17:00Z,87.6,91,52.5,81,83,6.599999999999994,8
2019-07-10T21:18:00Z,87.8,92,52.6,81,83,6.799999999999997,9
2019-07-10T21:20:00Z,87.6,91,52.4,81,83,6.599999999999994,8
2019-07-10T21:21:00Z,87.6,91,52.2,81,83,6.599999999999994,8
2019-07-10T21:22:00Z,87.4,91,52.2,81,83,6.400000000000006,8
2019-07-10T21:23:00Z,87.4,91,52.2,81,83,6.400000000000006,8
2019-07-10T21:25:00Z,87.4,91,52.6,81,83,6.400000000000006,8
2019-07-10T21:26:00Z,87.6,91,52.6,81,83,6.599999999999994,8
2019-07-10T21:27:00Z,87.4,91,52.5,81,83,6.400000000000006,8
2019-07-10T21:28:00Z,87.4,91,52.4,81,83,6.400000000000006,8
2019-07-10T21:30:00Z,87.6,91,52.6,81,83,6.599999999999994,8
2019-07-10T21:31:00Z,87.6,91,52.7,81,83,6.599999999999994,8
2019-07-10T21:32:00Z,87.4,91,52.5,81,83,6.400000000000006,8
2019-07-10T21:33:00Z,87.6,91,52.8,81,83,6.599999999999994,8
2019-07-10T21:35:00Z,87.6,91,52.9,81,83,6.599999999999994,8
2019-07-10T21:36:00Z,87.6,91,52.8,81,83,6.599999999999994,8
2019-07-10T21:37:00Z,87.6,91,52.8,81,83,6.599999999999994,8
2019-07-10T21:38:00Z,87.6,91,52.7,81,83,6.599999999999994,8
2019-07-10T21:40:00Z,87.4,91,52.7,81,83,6.400000000000006,8
2019-07-10T21:41:00Z,87.4,91,52.8,81,83,6.400000000000006,8
2019-07-10T21:42:00Z,87.4,91,52.6,81,83,6.400000000000006,8
2019-07-10T21:43:00Z,87.4,91,52.7,81,83,6.400000000000006,8
2019-07-10T21:45:00Z,87.4,91,53,81,83,6.400000000000006,8
2019-07-10T21:46:00Z,87.4,91,53,81,83,6.400000000000006,8
2019-07-10T21:47:00Z,87.6,92,53.1,81,83,6.599999999999994,9
2019-07-10T21:48:00Z,87.6,92,53.3,81,83,6.599999999999994,9
2019-07-10T21:50:00Z,87.6,92,53.2,81,83,6.599999999999994,9
2019-07-10T21:51:00Z,87.6,92,53.3,81,83,6.599999999999994,9
2019-07-10T21:52:00Z,87.6,92,53.1,81,83,6.599999999999994,9
2019-07-10T21:53:00Z,87.6,91,52.9,81,83,6.599999999999994,8
2019-07-10T21:55:00Z,87.4,91,52.5,81,83,6.400000000000006,8
2019-07-10T21:56:00Z,87.4,91,52.1,81,83,6.400000000000006,8
2019-07-10T21:57:00Z,87.3,91,52.3,81,83,6.299999999999997,8
2019-07-10T21:58:00Z,87.4,91,52.6,81,83,6.400000000000006,8
2019-07-10T22:00:00Z,87.4,91,52.7,80.1,82,7.300000000000011,9
2019-07-10T22:01:00Z,87.4,91,52.9,80.1,82,7.300000000000011,9
2019-07-10T22:02:00Z,87.4,91,52.9,80.1,82,7.300000000000011,9
2019-07-10T22:03:00Z,87.6,91,53,80.1,82,7.5,9
2019-07-10T22:05:00Z,87.6,92,53.1,80.1,82,7.5,10
2019-07-10T22:06:00Z,87.6,91,52.8,80.1,82,7.5,9
2019-07-10T22:07:00Z,87.6,91,52.5,80.1,82,7.5,9
2019-07-10T22:08:00Z,87.4,91,52.1,80.1,82,7.300000000000011,9
2019-07-10T22:10:00Z,87.3,90,51.9,80.1,82,7.200000000000003,8
2019-07-10T22:11:00Z,87.3,91,52.1,80.1,82,7.200000000000003,9
2019-07-10T22:12:00Z,87.4,91,52.1,80.1,82,7.300000000000011,9
2019-07-10T22:13:00Z,87.3,91,52.1,80.1,82,7.200000000000003,9
2019-07-10T22:15:00Z,87.3,91,52.1,80.1,82,7.200000000000003,9
2019-07-10T22:16:00Z,87.3,91,52.2,80.1,82,7.200000000000003,9
2019-07-10T22:17:00Z,87.3,91,52.2,80.1,82,7.200000000000003,9
2019-07-10T22:18:00Z,87.3,91,52.2,80.1,82,7.200000000000003,9
2019-07-10T22:20:00Z,87.3,91,52.3,80.1,82,7.200000000000003,9
2019-07-10T22:21:00Z,87.3,91,52.6,80.1,82,7.200000000000003,9
2019-07-10T22:22:00Z,87.3,91,52.6,80.1,82,7.200000000000003,9
2019-07-10T22:23:00Z,87.3,91,52.8,80.1,82,7.200000000000003,9
2019-07-10T22:25:00Z,87.3,91,52.9,80.1,82,7.200000000000003,9
2019-07-10T22:26:00Z,87.3,91,53,80.1,82,7.200000000000003,9
2019-07-10T22:27:00Z,87.3,91,53.2,80.1,82,7.200000000000003,9
2019-07-10T22:28:00Z,87.3,91,53.6,80.1,82,7.200000000000003,9
2019-07-10T22:30:00Z,87.3,91,54,80.1,82,7.200000000000003,9
2019-07-10T22:31:00Z,87.3,91,53.9,80.1,82,7.200000000000003,9
2019-07-10T22:32:00Z,87.3,91,53.7,80.1,82,7.200000000000003,9
2019-07-10T22:33:00Z,87.3,91,53.6,80.1,82,7.200000000000003,9
2019-07-10T22:35:00Z,87.3,91,53.5,80.1,82,7.200000000000003,9
2019-07-10T22:36:00Z,87.1,91,53.7,80.1,82,7,9
2019-07-10T22:37:00Z,87.3,91,53.2,80.1,82,7.200000000000003,9
2019-07-10T22:38:00Z,87.3,91,53.4,80.1,82,7.200000000000003,9
2019-07-10T22:40:00Z,87.1,91,53,80.1,82,7,9
2019-07-10T22:41:00Z,87.1,91,52.9,80.1,82,7,9
2019-07-10T22:42:00Z,87.1,91,52.9,80.1,82,7,9
2019-07-10T22:43:00Z,87.1,90,52.8,80.1,82,7,8
2019-07-10T22:45:00Z,87.1,91,52.9,80.1,82,7,9
2019-07-10T22:46:00Z,87.1,91,53.1,80.1,82,7,9
2019-07-10T22:47:00Z,87.1,91,53.1,80.1,82,7,9
2019-07-10T22:48:00Z,87.1,91,53,80.1,82,7,9
2019-07-10T22:50:00Z,87.1,91,53.2,80.1,82,7,9
2019-07-10T22:51:00Z,87.1,91,53.2,80.1,82,7,9
2019-07-10T22:52:00Z,87.1,91,53.1,80.1,82,7,9
2019-07-10T22:53:00Z,87.1,91,53.1,80.1,82,7,9
2019-07-10T22:55:00Z,87.1,91,53.1,80.1,82,7,9
2019-07-10T22:56:00Z,87.1,90,52.8,80.1,82,7,8
2019-07-10T22:57:00Z,87.1,90,52.1,80.1,82,7,8
2019-07-10T22:58:00Z,86.9,90,52,80.1,82,6.800000000000011,8
2019-07-10T23:00:00Z,86.9,90,51.7,78.1,79,8.800000000000011,11
2019-07-10T23:01:00Z,86.9,90,52,78.1,79,8.800000000000011,11
2019-07-10T23:02:00Z,86.9,90,52,78.1,79,8.800000000000011,11
2019-07-10T23:03:00Z,86.9,90,52,78.1,79,8.800000000000011,11
2019-07-10T23:05:00Z,86.9,90,52,78.1,79,8.800000000000011,11
2019-07-10T23:06:00Z,86.9,90,52,78.1,79,8.800000000000011,11
2019-07-10T23:07:00Z,86.9,90,51.7,78.1,79,8.800000000000011,11
2019-07-10T23:08:00Z,86.9,90,51.9,78.1,79,8.800000000000011,11
2019-07-10T23:10:00Z,86.9,90,52,78.1,79,8.800000000000011,11
2019-07-10T23:11:00Z,86.9,90,52,78.1,79,8.800000000000011,11
2019-07-10T23:12:00Z,86.9,90,52,78.1,79,8.800000000000011,11
2019-07-10T23:13:00Z,86.9,90,52,78.1,79,8.800000000000011,11
2019-07-10T23:15:00Z,86.9,90,52,78.1,79,8.800000000000011,11
2019-07-10T23:16:00Z,86.9,90,51.7,78.1,79,8.800000000000011,11
2019-07-10T23:17:00Z,86.9,90,51.6,78.1,79,8.800000000000011,11
2019-07-10T23:18:00Z,86.7,89,51.2,78.1,79,8.600000000000009,10
2019-07-10T23:20:00Z,86.7,89,51.5,78.1,79,8.600000000000009,10
2019-07-10T23:21:00Z,86.9,90,51.5,78.1,79,8.800000000000011,11
2019-07-10T23:22:00Z,86.9,90,51.5,78.1,79,8.800000000000011,11
2019-07-10T23:23:00Z,86.9,90,51.6,78.1,79,8.800000000000011,11
2019-07-10T23:25:00Z,86.9,90,51.7,78.1,79,8.800000000000011,11
2019-07-10T23:26:00Z,86.9,90,51.7,78.1,79,8.800000000000011,11
2019-07-10T23:27:00Z,86.9,90,51.8,78.1,79,8.800000000000011,11
2019-07-10T23:29:00Z,86.9,90,51.8,78.1,79,8.800000000000011,11
2019-07-10T23:30:00Z,87.1,90,51.8,78.1,79,9,11
2019-07-10T23:31:00Z,86.9,90,51.9,78.1,79,8.800000000000011,11
2019-07-10T23:32:00Z,87.1,90,52,78.1,79,9,11
2019-07-10T23:34:00Z,87.1,90,51.8,78.1,79,9,11
2019-07-10T23:35:00Z,86.9,90,51.7,78.1,79,8.800000000000011,11
2019-07-10T23:36:00Z,86.9,90,51.6,78.1,79,8.800000000000011,11
2019-07-10T23:37:00Z,87.1,90,51.6,78.1,79,9,11
2019-07-10T23:39:00Z,87.1,90,51.6,78.1,79,9,11
2019-07-10T23:40:00Z,87.1,90,51.6,78.1,79,9,11
2019-07-10T23:41:00Z,87.1,90,51.6,78.1,79,9,11
2019-07-10T23:42:00Z,87.1,90,51.5,78.1,79,9,11
2019-07-10T23:44:00Z,87.1,90,50.8,78.1,79,9,11
2019-07-10T23:45:00Z,87.1,90,50.9,78.1,79,9,11
2019-07-10T23:46:00Z,86.9,89,50.7,78.1,79,8.800000000000011,10
2019-07-10T23:47:00Z,86.9,89,50.6,78.1,79,8.800000000000011,10
2019-07-10T23:49:00Z,86.9,89,50.5,78.1,79,8.800000000000011,10
2019-07-10T23:50:00Z,86.9,89,50.4,78.1,79,8.800000000000011,10
2019-07-10T23:51:00Z,86.9,89,50.2,78.1,79,8.800000000000011,10
2019-07-10T23:52:00Z,86.9,89,50.3,78.1,79,8.800000000000011,10
2019-07-10T23:54:00Z,86.9,89,50.4,78.1,79,8.800000000000011,10
2019-07-10T23:55:00Z,86.9,89,50.2,78.1,79,8.800000000000011,10
2019-07-10T23:56:00Z,86.9,89,50.2,78.1,79,8.800000000000011,10
2019-07-10T23:57:00Z,86.9,89,50,78.1,79,8.800000000000011,10
2019-07-10T23:59:00Z,86.7,89,49.9,78.1,79,8.600000000000009,10
2019-07-11T00:00:00Z,86.7,89,49.9,78.1,78,8.600000000000009,11
2019-07-11T00:01:00Z,86.7,89,50,78.1,78,8.600000000000009,11
2019-07-11T00:02:00Z,86.7,89,50.1,78.1,78,8.600000000000009,11
2019-07-11T00:04:00Z,86.7,89,50.1,78.1,78,8.600000000000009,11
2019-07-11T00:05:00Z,86.7,89,50,78.1,78,8.600000000000009,11
2019-07-11T00:06:00Z,86.7,89,50,78.1,78,8.600000000000009,11
2019-07-11T00:07:00Z,86.5,89,50,78.1,78,8.400000000000006,11
2019-07-11T00:09:00Z,86.7,89,50.2,78.1,78,8.600000000000009,11
2019-07-11T00:10:00Z,86.7,89,50.3,78.1,78,8.600000000000009,11
2019-07-11T00:11:00Z,86.7,89,50.2,78.1,78,8.600000000000009,11
2019-07-11T00:12:00Z,86.7,89,50.3,78.1,78,8.600000000000009,11
2019-07-11T00:14:00Z,86.5,89,50.3,78.1,78,8.400000000000006,11
2019-07-11T00:15:00Z,86.7,89,50.4,78.1,78,8.600000000000009,11
2019-07-11T00:16:00Z,86.7,89,50.4,78.1,78,8.600000000000009,11
2019-07-11T00:17:00Z,86.7,89,50.2,78.1,78,8.600000000000009,11
2019-07-11T00:19:00Z,86.7,89,50.2,78.1,78,8.600000000000009,11
2019-07-11T00:20:00Z,86.5,89,50,78.1,78,8.400000000000006,11
2019-07-11T00:21:00Z,86.5,89,50,78.1,78,8.400000000000006,11
2019-07-11T00:22:00Z,86.4,88,49.9,78.1,78,8.300000000000011,10
2019-07-11T00:24:00Z,86.4,88,50,78.1,78,8.300000000000011,10
2019-07-11T00:25:00Z,86.4,88,50.2,78.1,78,8.300000000000011,10
2019-07-11T00:26:00Z,86.5,89,50.1,78.1,78,8.400000000000006,11
2019-07-11T00:27:00Z,86.5,89,50.2,78.1,78,8.400000000000006,11
2019-07-11T00:29:00Z,86.5,89,50.3,78.1,78,8.400000000000006,11
2019-07-11T00:30:00Z,86.5,89,50.2,78.1,78,8.400000000000006,11
2019-07-11T00:31:00Z,86.4,88,50.2,78.1,78,8.300000000000011,10
2019-07-11T00:32:00Z,86.4,88,50.2,78.1,78,8.300000000000011,10
2019-07-11T00:34:00Z,86.4,88,49.9,78.1,78,8.300000000000011,10
2019-07-11T00:35:00Z,86.2,88,50,78.1,78,8.100000000000009,10
2019-07-11T00:36:00Z,86.2,88,50.1,78.1,78,8.100000000000009,10
2019-07-11T00:37:00Z,86,88,50.2,78.1,78,7.900000000000006,10
2019-07-11T00:39:00Z,86,88,50.2,78.1,78,7.900000000000006,10
2019-07-11T00:40:00Z,86,88,50.3,78.1,78,7.900000000000006,10
2019-07-11T00:41:00Z,86,88,50.2,78.1,78,7.900000000000006,10
2019-07-11T00:42:00Z,86,88,50.1,78.1,78,7.900000000000006,10
2019-07-11T00:44:00Z,86,88,50,78.1,78,7.900000000000006,10
2019-07-11T00:45:00Z,86,88,50.2,78.1,78,7.900000000000006,10
2019-07-11T00:46:00Z,86,88,50.1,78.1,78,7.900000000000006,10
2019-07-11T00:47:00Z,86,88,50,78.1,78,7.900000000000006,10
2019-07-11T00:49:00Z,86,88,50.2,78.1,78,7.900000000000006,10
2019-07-11T00:50:00Z,86,88,50.4,78.1,78,7.900000000000006,10
2019-07-11T00:51:00Z,86,88,50.4,78.1,78,7.900000000000006,10
2019-07-11T00:52:00Z,86,88,50.3,78.1,78,7.900000000000006,10
2019-07-11T00:54:00Z,86,88,50.3,78.1,78,7.900000000000006,10
2019-07-11T00:55:00Z,86,88,50.4,78.1,78,7.900000000000006,10
2019-07-11T00:56:00Z,86,88,50.4,78.1,78,7.900000000000006,10
2019-07-11T00:57:00Z,86,88,50.5,78.1,78,7.900000000000006,10
2019-07-11T00:59:00Z,86,88,50.4,78.1,78,7.900000000000006,10
2019-07-11T01:00:00Z,86,88,50.6,78.1,79,7.900000000000006,9
2019-07-11T01:01:00Z,86,88,50.7,78.1,79,7.900000000000006,9
2019-07-11T01:02:00Z,86,88,50.6,78.1,79,7.900000000000006,9
2019-07-11T01:04:00Z,86,88,50.7,78.1,79,7.900000000000006,9
2019-07-11T01:05:00Z,86,88,50.7,78.1,79,7.900000000000006,9
2019-07-11T01:06:00Z,86,88,50.5,78.1,79,7.900000000000006,9
2019-07-11T01:07:00Z,86,88,50.5,78.1,79,7.900000000000006,9
2019-07-11T01:09:00Z,86,88,50.4,78.1,79,7.900000000000006,9
2019-07-11T01:10:00Z,86,88,50.5,78.1,79,7.900000000000006,9
2019-07-11T01:11:00Z,86,88,50.6,78.1,79,7.900000000000006,9
2019-07-11T01:12:00Z,86,88,50.4,78.1,79,7.900000000000006,9
2019-07-11T01:14:00Z,86,88,50.6,78.1,79,7.900000000000006,9
2019-07-11T01:15:00Z,86,88,50.6,78.1,79,7.900000000000006,9
2019-07-11T01:16:00Z,86,88,50.6,78.1,79,7.900000000000006,9
2019-07-11T01:17:00Z,86,88,50.7,78.1,79,7.900000000000006,9
2019-07-11T01:19:00Z,86,88,50.8,78.1,79,7.900000000000006,9
2019-07-11T01:20:00Z,86,88,50.8,78.1,79,7.900000000000006,9
2019-07-11T01:21:00Z,86,88,50.8,78.1,79,7.900000000000006,9
2019-07-11T01:22:00Z,86,88,50.7,78.1,79,7.900000000000006,9
2019-07-11T01:24:00Z,86,88,50.8,78.1,79,7.900000000000006,9
2019-07-11T01:25:00Z,86,88,50.8,78.1,79,7.900000000000006,9
2019-07-11T01:26:00Z,86,88,50.9,78.1,79,7.900000000000006,9
2019-07-11T01:27:00Z,86,88,50.9,78.1,79,7.900000000000006,9
2019-07-11T01:29:00Z,86,88,50.8,78.1,79,7.900000000000006,9
2019-07-11T01:30:00Z,86,88,50.8,78.1,79,7.900000000000006,9
2019-07-11T01:31:00Z,85.8,88,50.9,78.1,79,7.700000000000003,9
2019-07-11T01:32:00Z,85.8,88,50.8,78.1,79,7.700000000000003,9
2019-07-11T01:34:00Z,85.8,88,51,78.1,79,7.700000000000003,9
2019-07-11T01:35:00Z,86,88,51.2,78.1,79,7.900000000000006,9
2019-07-11T01:36:00Z,86,88,51.2,78.1,79,7.900000000000006,9
2019-07-11T01:37:00Z,86,88,51.2,78.1,79,7.900000000000006,9
2019-07-11T01:39:00Z,86,88,51.2,78.1,79,7.900000000000006,9
2019-07-11T01:40:00Z,86,88,51.3,78.1,79,7.900000000000006,9
2019-07-11T01:41:00Z,86,88,51.2,78.1,79,7.900000000000006,9
2019-07-11T01:42:00Z,86,88,51.3,78.1,79,7.900000000000006,9
2019-07-11T01:44:00Z,86,88,51.4,78.1,79,7.900000000000006,9
2019-07-11T01:45:00Z,86,88,51.5,78.1,79,7.900000000000006,9
2019-07-11T01:46:00Z,86.2,89,51.7,78.1,79,8.100000000000009,10
2019-07-11T01:47:00Z,86,88,51.6,78.1,79,7.900000000000006,9
2019-07-11T01:49:00Z,86,88,51.6,78.1,79,7.900000000000006,9
